userId,itemId,categoryId,behaviorType,timestamp,time,date,hour
1000004,755883,2355072,pv,1512175299,2017-12-02 08:41:39,2017-12-02,8
1000004,1848924,2355072,pv,1512175311,2017-12-02 08:41:51,2017-12-02,8
1000004,2003884,1320293,pv,1512175328,2017-12-02 08:42:08,2017-12-02,8
1000004,3130844,1379146,pv,1512175502,2017-12-02 08:45:02,2017-12-02,8
1000004,3704153,3607361,pv,1512175602,2017-12-02 08:46:42,2017-12-02,8
1000004,3894780,3607361,pv,1512175645,2017-12-02 08:47:25,2017-12-02,8
1000004,4445384,1080785,pv,1512175652,2017-12-02 08:47:32,2017-12-02,8
1000004,1994706,1080785,pv,1512175732,2017-12-02 08:48:52,2017-12-02,8
1000004,4468378,3645362,pv,1512175853,2017-12-02 08:50:53,2017-12-02,8
1000004,1508681,4181361,pv,1512175921,2017-12-02 08:52:01,2017-12-02,8
1000004,2649069,3002561,pv,1512176019,2017-12-02 08:53:39,2017-12-02,8
1000004,1249526,3002561,pv,1512176031,2017-12-02 08:53:51,2017-12-02,8
1000004,3499937,3607361,pv,1512222036,2017-12-02 21:40:36,2017-12-02,21
1000004,1009181,3002561,pv,1512222043,2017-12-02 21:40:43,2017-12-02,21
1000004,2980887,3607361,pv,1512222060,2017-12-02 21:41:00,2017-12-02,21
1000004,2530508,3607361,pv,1512222070,2017-12-02 21:41:10,2017-12-02,21
1000004,2050919,2355072,pv,1512222079,2017-12-02 21:41:19,2017-12-02,21
1000004,1734054,2939262,pv,1512222127,2017-12-02 21:42:07,2017-12-02,21
1000004,4802868,2355072,pv,1512222152,2017-12-02 21:42:32,2017-12-02,21
1000004,479737,2355072,pv,1512222308,2017-12-02 21:45:08,2017-12-02,21
1000004,1913554,737184,pv,1512222400,2017-12-02 21:46:40,2017-12-02,21
1000011,3991727,3108044,buy,1511572004,2017-11-25 09:06:44,2017-11-25,9
1000011,1882842,590997,pv,1511572034,2017-11-25 09:07:14,2017-11-25,9
1000011,387414,590997,pv,1511572077,2017-11-25 09:07:57,2017-11-25,9
1000011,1345921,2578647,pv,1511572164,2017-11-25 09:09:24,2017-11-25,9
1000011,3450365,4339722,pv,1511574950,2017-11-25 09:55:50,2017-11-25,9
1000011,4683193,2578647,pv,1511575080,2017-11-25 09:58:00,2017-11-25,9
1000011,3993081,4827537,pv,1511576866,2017-11-25 10:27:46,2017-11-25,10
1000011,1345921,2578647,pv,1511578737,2017-11-25 10:58:57,2017-11-25,10
1000011,1386216,2578647,pv,1511581182,2017-11-25 11:39:42,2017-11-25,11
1000011,1345921,2578647,pv,1511581197,2017-11-25 11:39:57,2017-11-25,11
1000011,106742,4339722,pv,1511581221,2017-11-25 11:40:21,2017-11-25,11
1000011,1345921,2578647,pv,1511581226,2017-11-25 11:40:26,2017-11-25,11
1000011,106154,4339722,pv,1511581267,2017-11-25 11:41:07,2017-11-25,11
1000011,1345921,2578647,pv,1511581270,2017-11-25 11:41:10,2017-11-25,11
1000011,3968124,2578647,pv,1511581318,2017-11-25 11:41:58,2017-11-25,11
1000011,4023750,4339722,pv,1511581403,2017-11-25 11:43:23,2017-11-25,11
1000011,3901073,4339722,pv,1511581419,2017-11-25 11:43:39,2017-11-25,11
1000011,106742,4339722,pv,1511581582,2017-11-25 11:46:22,2017-11-25,11
1000011,841993,3108044,pv,1511581707,2017-11-25 11:48:27,2017-11-25,11
1000011,106742,4339722,fav,1511582771,2017-11-25 12:06:11,2017-11-25,12
1000011,1345921,2578647,pv,1511582982,2017-11-25 12:09:42,2017-11-25,12
1000011,106742,4339722,pv,1511587279,2017-11-25 13:21:19,2017-11-25,13
1000011,3991727,3108044,pv,1511589106,2017-11-25 13:51:46,2017-11-25,13
1000011,4712342,359388,pv,1511589336,2017-11-25 13:55:36,2017-11-25,13
1000011,4320095,1397912,pv,1511589478,2017-11-25 13:57:58,2017-11-25,13
1000011,3738566,1792277,pv,1511589484,2017-11-25 13:58:04,2017-11-25,13
1000011,3993081,4827537,pv,1511597648,2017-11-25 16:14:08,2017-11-25,16
1000011,387414,590997,fav,1511603057,2017-11-25 17:44:17,2017-11-25,17
1000011,1686875,590997,pv,1511603076,2017-11-25 17:44:36,2017-11-25,17
1000011,404297,2578647,pv,1511603167,2017-11-25 17:46:07,2017-11-25,17
1000011,387414,590997,pv,1511603205,2017-11-25 17:46:45,2017-11-25,17
1000011,404297,2578647,fav,1511603262,2017-11-25 17:47:42,2017-11-25,17
1000011,387414,590997,pv,1511603264,2017-11-25 17:47:44,2017-11-25,17
1000011,3581811,590997,pv,1511603267,2017-11-25 17:47:47,2017-11-25,17
1000011,106742,4339722,pv,1511603281,2017-11-25 17:48:01,2017-11-25,17
1000011,404297,2578647,pv,1511603336,2017-11-25 17:48:56,2017-11-25,17
1000011,106742,4339722,pv,1511603725,2017-11-25 17:55:25,2017-11-25,17
1000011,404297,2578647,pv,1511603752,2017-11-25 17:55:52,2017-11-25,17
1000011,106742,4339722,pv,1511603878,2017-11-25 17:57:58,2017-11-25,17
1000011,404297,2578647,buy,1511603941,2017-11-25 17:59:01,2017-11-25,17
1000011,4802280,4827537,pv,1511603988,2017-11-25 17:59:48,2017-11-25,17
1000011,1705898,4827537,pv,1511604021,2017-11-25 18:00:21,2017-11-25,18
1000011,3993081,4827537,pv,1511604034,2017-11-25 18:00:34,2017-11-25,18
1000011,404297,2578647,pv,1511652741,2017-11-26 07:32:21,2017-11-26,7
1000011,2063292,1595193,pv,1511652790,2017-11-26 07:33:10,2017-11-26,7
1000011,3993081,4827537,pv,1511655595,2017-11-26 08:19:55,2017-11-26,8
1000011,1686875,590997,pv,1511660922,2017-11-26 09:48:42,2017-11-26,9
1000011,3531412,590997,pv,1511660973,2017-11-26 09:49:33,2017-11-26,9
1000011,293346,1595193,pv,1511661025,2017-11-26 09:50:25,2017-11-26,9
1000011,3993081,4827537,pv,1511663367,2017-11-26 10:29:27,2017-11-26,10
1000011,1705898,4827537,pv,1511663382,2017-11-26 10:29:42,2017-11-26,10
1000011,404297,2578647,pv,1511668803,2017-11-26 12:00:03,2017-11-26,12
1000011,2269790,2096639,pv,1511679182,2017-11-26 14:53:02,2017-11-26,14
1000011,730324,2096639,pv,1511679244,2017-11-26 14:54:04,2017-11-26,14
1000011,1866283,2096639,pv,1511679276,2017-11-26 14:54:36,2017-11-26,14
1000011,3978773,2096639,pv,1511679301,2017-11-26 14:55:01,2017-11-26,14
1000011,237076,1516409,pv,1511683652,2017-11-26 16:07:32,2017-11-26,16
1000011,293346,1595193,pv,1511683833,2017-11-26 16:10:33,2017-11-26,16
1000011,3991727,3108044,pv,1511683928,2017-11-26 16:12:08,2017-11-26,16
1000011,404297,2578647,pv,1511685053,2017-11-26 16:30:53,2017-11-26,16
1000011,106742,4339722,pv,1511685101,2017-11-26 16:31:41,2017-11-26,16
1000011,404297,2578647,pv,1511685125,2017-11-26 16:32:05,2017-11-26,16
1000011,293346,1595193,pv,1511699314,2017-11-26 20:28:34,2017-11-26,20
1000011,4802280,4827537,pv,1511740383,2017-11-27 07:53:03,2017-11-27,7
1000011,404297,2578647,pv,1511772680,2017-11-27 16:51:20,2017-11-27,16
1000011,1562898,154040,pv,1511772760,2017-11-27 16:52:40,2017-11-27,16
1000011,514051,154040,pv,1511772768,2017-11-27 16:52:48,2017-11-27,16
1000011,1684440,2735466,pv,1511778467,2017-11-27 18:27:47,2017-11-27,18
1000011,1891373,2735466,pv,1511778477,2017-11-27 18:27:57,2017-11-27,18
1000011,751298,2735466,pv,1511778501,2017-11-27 18:28:21,2017-11-27,18
1000011,4503852,2735466,pv,1511778505,2017-11-27 18:28:25,2017-11-27,18
1000011,2531901,2735466,pv,1511778511,2017-11-27 18:28:31,2017-11-27,18
1000011,404297,2578647,pv,1511842762,2017-11-28 12:19:22,2017-11-28,12
1000011,2237806,154040,pv,1511842776,2017-11-28 12:19:36,2017-11-28,12
1000011,106742,4339722,pv,1511853113,2017-11-28 15:11:53,2017-11-28,15
1000011,404297,2578647,pv,1511853621,2017-11-28 15:20:21,2017-11-28,15
1000011,106742,4339722,pv,1511855129,2017-11-28 15:45:29,2017-11-28,15
1000011,2740307,886203,pv,1511859303,2017-11-28 16:55:03,2017-11-28,16
1000011,1624701,3909718,pv,1511859316,2017-11-28 16:55:16,2017-11-28,16
1000011,1461565,886203,pv,1511859326,2017-11-28 16:55:26,2017-11-28,16
1000011,3844964,886203,pv,1511859342,2017-11-28 16:55:42,2017-11-28,16
1000011,2114287,886203,pv,1511859393,2017-11-28 16:56:33,2017-11-28,16
1000011,3048034,886203,pv,1511859400,2017-11-28 16:56:40,2017-11-28,16
1000011,3358820,886203,pv,1511859426,2017-11-28 16:57:06,2017-11-28,16
1000011,404297,2578647,pv,1511924494,2017-11-29 11:01:34,2017-11-29,11
1000011,453400,4756105,pv,1511948184,2017-11-29 17:36:24,2017-11-29,17
1000011,1812250,2355072,pv,1511965465,2017-11-29 22:24:25,2017-11-29,22
1000011,3735114,154040,pv,1512104148,2017-12-01 12:55:48,2017-12-01,12
1000011,2044407,2355072,fav,1512104462,2017-12-01 13:01:02,2017-12-01,13
1000011,84400,590997,pv,1512104477,2017-12-01 13:01:17,2017-12-01,13
1000011,4418560,4145813,pv,1512104517,2017-12-01 13:01:57,2017-12-01,13
1000011,1247347,2640118,fav,1512104539,2017-12-01 13:02:19,2017-12-01,13
1000011,1969563,4606718,pv,1512104554,2017-12-01 13:02:34,2017-12-01,13
1000011,4632023,4697972,fav,1512220032,2017-12-02 21:07:12,2017-12-02,21
100002,5038146,4738961,pv,1511610824,2017-11-25 19:53:44,2017-11-25,19
100002,4402663,3611159,pv,1511610854,2017-11-25 19:54:14,2017-11-25,19
100002,2962064,4358294,pv,1511610895,2017-11-25 19:54:55,2017-11-25,19
100002,3323002,703487,pv,1511611143,2017-11-25 19:59:03,2017-11-25,19
100002,1388422,4708348,pv,1511611173,2017-11-25 19:59:33,2017-11-25,19
100002,3034883,523181,pv,1511611377,2017-11-25 20:02:57,2017-11-25,20
100002,1430817,344833,pv,1511611596,2017-11-25 20:06:36,2017-11-25,20
100002,5038146,4738961,pv,1511611712,2017-11-25 20:08:32,2017-11-25,20
100002,3425923,4993094,pv,1511612685,2017-11-25 20:24:45,2017-11-25,20
100002,5679,4993094,pv,1511613078,2017-11-25 20:31:18,2017-11-25,20
100002,1818697,4993094,pv,1511613230,2017-11-25 20:33:50,2017-11-25,20
100002,1822618,3844144,pv,1511613566,2017-11-25 20:39:26,2017-11-25,20
100002,1903110,2440115,pv,1511613832,2017-11-25 20:43:52,2017-11-25,20
100002,3313603,3496816,pv,1511672423,2017-11-26 13:00:23,2017-11-26,13
100002,4583352,1464116,pv,1511672853,2017-11-26 13:07:33,2017-11-26,13
100002,4334235,3561974,pv,1511673823,2017-11-26 13:23:43,2017-11-26,13
100002,3531454,4708262,pv,1511673825,2017-11-26 13:23:45,2017-11-26,13
100002,4334235,3561974,pv,1511673826,2017-11-26 13:23:46,2017-11-26,13
100002,1217377,3561974,pv,1511673889,2017-11-26 13:24:49,2017-11-26,13
100002,4334235,3561974,pv,1511673898,2017-11-26 13:24:58,2017-11-26,13
100002,5038146,4738961,pv,1511704878,2017-11-26 22:01:18,2017-11-26,22
100002,324802,2096639,pv,1511705000,2017-11-26 22:03:20,2017-11-26,22
100002,1309000,3680035,pv,1511705135,2017-11-26 22:05:35,2017-11-26,22
100002,332222,3680035,pv,1511706771,2017-11-26 22:32:51,2017-11-26,22
100002,3688473,4467019,pv,1511706773,2017-11-26 22:32:53,2017-11-26,22
100002,332222,3680035,pv,1511706850,2017-11-26 22:34:10,2017-11-26,22
100002,1585267,4806751,pv,1511839570,2017-11-28 11:26:10,2017-11-28,11
100002,1643256,4806751,pv,1511839687,2017-11-28 11:28:07,2017-11-28,11
100002,1585267,4806751,pv,1511840025,2017-11-28 11:33:45,2017-11-28,11
100002,2968522,4806751,pv,1511846926,2017-11-28 13:28:46,2017-11-28,13
100002,1585267,4806751,pv,1511847012,2017-11-28 13:30:12,2017-11-28,13
100002,2968522,4806751,fav,1511847622,2017-11-28 13:40:22,2017-11-28,13
100002,1585267,4806751,pv,1511847624,2017-11-28 13:40:24,2017-11-28,13
100002,2452885,4806751,fav,1511854685,2017-11-28 15:38:05,2017-11-28,15
100002,1585267,4806751,pv,1511861332,2017-11-28 17:28:52,2017-11-28,17
100002,2452885,4806751,pv,1511861477,2017-11-28 17:31:17,2017-11-28,17
100002,1585267,4806751,pv,1511861485,2017-11-28 17:31:25,2017-11-28,17
100002,2452885,4806751,pv,1511861880,2017-11-28 17:38:00,2017-11-28,17
100002,2968522,4806751,pv,1511862934,2017-11-28 17:55:34,2017-11-28,17
100002,2452885,4806751,pv,1511864359,2017-11-28 18:19:19,2017-11-28,18
100002,5159088,4806751,pv,1511865232,2017-11-28 18:33:52,2017-11-28,18
100002,2452885,4806751,pv,1511866043,2017-11-28 18:47:23,2017-11-28,18
100002,2500376,4159072,pv,1511869129,2017-11-28 19:38:49,2017-11-28,19
100002,2452885,4806751,pv,1511869436,2017-11-28 19:43:56,2017-11-28,19
100002,4417361,4806751,pv,1511871727,2017-11-28 20:22:07,2017-11-28,20
100002,2452885,4806751,pv,1511872476,2017-11-28 20:34:36,2017-11-28,20
100002,4928571,4806751,fav,1511873602,2017-11-28 20:53:22,2017-11-28,20
100002,2452885,4806751,pv,1511873605,2017-11-28 20:53:25,2017-11-28,20
100002,2953031,2885642,pv,1511877273,2017-11-28 21:54:33,2017-11-28,21
100002,2452885,4806751,pv,1511877582,2017-11-28 21:59:42,2017-11-28,21
100002,4417361,4806751,pv,1511878327,2017-11-28 22:12:07,2017-11-28,22
100002,2928801,1464116,pv,1511936087,2017-11-29 14:14:47,2017-11-29,14
100002,4046253,1464116,fav,1511943971,2017-11-29 16:26:11,2017-11-29,16
100002,3065876,772894,pv,1511955270,2017-11-29 19:34:30,2017-11-29,19
100002,2971911,2735466,pv,1512002438,2017-11-30 08:40:38,2017-11-30,8
100002,2667139,2735466,pv,1512002584,2017-11-30 08:43:04,2017-11-30,8
100002,2393145,772894,pv,1512019015,2017-11-30 13:16:55,2017-11-30,13
100002,2976687,772894,fav,1512019800,2017-11-30 13:30:00,2017-11-30,13
100002,2393145,772894,pv,1512019819,2017-11-30 13:30:19,2017-11-30,13
100002,3619456,1678374,pv,1512026842,2017-11-30 15:27:22,2017-11-30,15
100002,1372665,550660,pv,1512026935,2017-11-30 15:28:55,2017-11-30,15
100002,3710028,3673049,pv,1512027316,2017-11-30 15:35:16,2017-11-30,15
100002,2976687,772894,pv,1512040766,2017-11-30 19:19:26,2017-11-30,19
100002,3121556,772894,pv,1512041275,2017-11-30 19:27:55,2017-11-30,19
100002,2976687,772894,buy,1512043690,2017-11-30 20:08:10,2017-11-30,20
100002,4928571,4806751,pv,1512046188,2017-11-30 20:49:48,2017-11-30,20
100002,2976687,772894,pv,1512047583,2017-11-30 21:13:03,2017-11-30,21
100002,3068128,4806751,pv,1512049127,2017-11-30 21:38:47,2017-11-30,21
100002,2976687,772894,pv,1512051436,2017-11-30 22:17:16,2017-11-30,22
100002,305613,1678374,pv,1512054529,2017-11-30 23:08:49,2017-11-30,23
100002,437789,1988433,pv,1512055033,2017-11-30 23:17:13,2017-11-30,23
100002,4046253,1464116,pv,1512055694,2017-11-30 23:28:14,2017-11-30,23
100002,437789,1988433,pv,1512088975,2017-12-01 08:42:55,2017-12-01,8
100002,2826944,3561974,pv,1512117623,2017-12-01 16:40:23,2017-12-01,16
100002,2279428,2303546,pv,1512118233,2017-12-01 16:50:33,2017-12-01,16
100002,2667139,2735466,pv,1512131957,2017-12-01 20:39:17,2017-12-01,20
100002,3644430,4533189,fav,1512132643,2017-12-01 20:50:43,2017-12-01,20
100002,2472257,2493530,pv,1512133129,2017-12-01 20:58:49,2017-12-01,20
100002,3935544,4848899,pv,1512211933,2017-12-02 18:52:13,2017-12-02,18
100002,4564039,2070081,pv,1512212004,2017-12-02 18:53:24,2017-12-02,18
100002,2660418,411153,pv,1512212875,2017-12-02 19:07:55,2017-12-02,19
100002,2948973,2066340,pv,1512213270,2017-12-02 19:14:30,2017-12-02,19
1000027,946651,1884568,pv,1511700566,2017-11-26 20:49:26,2017-11-26,20
1000027,2070173,4217906,cart,1511704378,2017-11-26 21:52:58,2017-11-26,21
1000027,1934938,4718844,buy,1511934933,2017-11-29 13:55:33,2017-11-29,13
1000027,1688132,3548883,pv,1512122847,2017-12-01 18:07:27,2017-12-01,18
1000027,3713945,3548883,pv,1512122977,2017-12-01 18:09:37,2017-12-01,18
1000027,1688132,3548883,pv,1512123017,2017-12-01 18:10:17,2017-12-01,18
1000027,2327305,4532706,cart,1512143886,2017-12-01 23:58:06,2017-12-01,23
1000027,4302745,4532706,pv,1512144057,2017-12-02 00:00:57,2017-12-02,0
1000027,3662830,4263789,cart,1512144190,2017-12-02 00:03:10,2017-12-02,0
1000027,4302745,4532706,cart,1512144221,2017-12-02 00:03:41,2017-12-02,0
1000027,646869,3692903,cart,1512144238,2017-12-02 00:03:58,2017-12-02,0
1000027,4302745,4532706,pv,1512144350,2017-12-02 00:05:50,2017-12-02,0
1000027,2913671,4532706,pv,1512144357,2017-12-02 00:05:57,2017-12-02,0
1000027,1027890,4532706,pv,1512144383,2017-12-02 00:06:23,2017-12-02,0
1000027,2277034,3692903,pv,1512144427,2017-12-02 00:07:07,2017-12-02,0
1000027,1027890,4532706,pv,1512144450,2017-12-02 00:07:30,2017-12-02,0
1000027,4070233,4217906,pv,1512144840,2017-12-02 00:14:00,2017-12-02,0
1000027,1175547,2311290,pv,1512203173,2017-12-02 16:26:13,2017-12-02,16
1000028,1850341,2025483,pv,1511684583,2017-11-26 16:23:03,2017-11-26,16
1000028,2428956,1879194,pv,1511744266,2017-11-27 08:57:46,2017-11-27,8
1000028,4717045,5071267,pv,1511744316,2017-11-27 08:58:36,2017-11-27,8
1000028,5049814,3002561,pv,1511744960,2017-11-27 09:09:20,2017-11-27,9
1000028,2335149,4690421,pv,1511744967,2017-11-27 09:09:27,2017-11-27,9
1000028,1317359,3002561,pv,1511744974,2017-11-27 09:09:34,2017-11-27,9
1000028,2006028,4145813,pv,1511744987,2017-11-27 09:09:47,2017-11-27,9
1000028,855217,4145813,fav,1511745075,2017-11-27 09:11:15,2017-11-27,9
1000028,2842089,4145813,pv,1511745118,2017-11-27 09:11:58,2017-11-27,9
1000028,2217534,4145813,pv,1511745148,2017-11-27 09:12:28,2017-11-27,9
1000028,2842089,4145813,pv,1511745574,2017-11-27 09:19:34,2017-11-27,9
1000028,2217534,4145813,pv,1511745581,2017-11-27 09:19:41,2017-11-27,9
1000028,855217,4145813,pv,1511745664,2017-11-27 09:21:04,2017-11-27,9
1000028,3359227,3002561,pv,1511745710,2017-11-27 09:21:50,2017-11-27,9
1000028,560931,3002561,pv,1511746249,2017-11-27 09:30:49,2017-11-27,9
1000028,5049814,3002561,pv,1511746273,2017-11-27 09:31:13,2017-11-27,9
1000028,2955350,4145813,pv,1511764186,2017-11-27 14:29:46,2017-11-27,14
1000028,5049814,3002561,pv,1511764243,2017-11-27 14:30:43,2017-11-27,14
1000028,4472519,4145813,pv,1511764338,2017-11-27 14:32:18,2017-11-27,14
1000028,2955350,4145813,pv,1511853149,2017-11-28 15:12:29,2017-11-28,15
1000028,642845,4145813,pv,1511853218,2017-11-28 15:13:38,2017-11-28,15
1000028,5154311,4145813,pv,1511853229,2017-11-28 15:13:49,2017-11-28,15
1000028,2828948,4145813,fav,1511853291,2017-11-28 15:14:51,2017-11-28,15
1000028,829118,3002561,pv,1511853338,2017-11-28 15:15:38,2017-11-28,15
1000028,2678166,3002561,pv,1511853356,2017-11-28 15:15:56,2017-11-28,15
1000028,4291755,3002561,pv,1511853392,2017-11-28 15:16:32,2017-11-28,15
1000028,4889909,3002561,pv,1511853405,2017-11-28 15:16:45,2017-11-28,15
1000028,4598217,3002561,pv,1511853411,2017-11-28 15:16:51,2017-11-28,15
1000028,4098799,3002561,pv,1511853447,2017-11-28 15:17:27,2017-11-28,15
1000028,2136750,3002561,pv,1511853488,2017-11-28 15:18:08,2017-11-28,15
1000028,2750042,4145813,pv,1511853760,2017-11-28 15:22:40,2017-11-28,15
1000028,4242144,4145813,pv,1511853770,2017-11-28 15:22:50,2017-11-28,15
1000028,1242478,4145813,pv,1511854088,2017-11-28 15:28:08,2017-11-28,15
1000028,4663975,4145813,pv,1511854098,2017-11-28 15:28:18,2017-11-28,15
1000028,2723903,4145813,pv,1511856196,2017-11-28 16:03:16,2017-11-28,16
1000028,1242478,4145813,pv,1511856246,2017-11-28 16:04:06,2017-11-28,16
1000028,4908288,4145813,pv,1511856263,2017-11-28 16:04:23,2017-11-28,16
1000028,855217,4145813,pv,1511856419,2017-11-28 16:06:59,2017-11-28,16
1000028,2842089,4145813,pv,1511856519,2017-11-28 16:08:39,2017-11-28,16
1000028,461271,4145813,pv,1511856534,2017-11-28 16:08:54,2017-11-28,16
1000028,4022391,4145813,pv,1511856567,2017-11-28 16:09:27,2017-11-28,16
1000028,4818655,4145813,pv,1511856597,2017-11-28 16:09:57,2017-11-28,16
1000028,461271,4145813,fav,1511856763,2017-11-28 16:12:43,2017-11-28,16
1000028,855217,4145813,pv,1511856797,2017-11-28 16:13:17,2017-11-28,16
1000028,4908288,4145813,pv,1511856827,2017-11-28 16:13:47,2017-11-28,16
1000028,461271,4145813,pv,1511856840,2017-11-28 16:14:00,2017-11-28,16
1000028,4908288,4145813,pv,1511856843,2017-11-28 16:14:03,2017-11-28,16
1000028,461271,4145813,pv,1511857136,2017-11-28 16:18:56,2017-11-28,16
1000028,2217534,4145813,pv,1511857189,2017-11-28 16:19:49,2017-11-28,16
1000028,4818655,4145813,pv,1511857212,2017-11-28 16:20:12,2017-11-28,16
1000028,2678166,3002561,pv,1511857276,2017-11-28 16:21:16,2017-11-28,16
1000028,4650996,3002561,pv,1511857354,2017-11-28 16:22:34,2017-11-28,16
1000028,560931,3002561,pv,1511857403,2017-11-28 16:23:23,2017-11-28,16
1000028,3418092,3002561,pv,1511857463,2017-11-28 16:24:23,2017-11-28,16
1000028,1982857,3002561,pv,1511857506,2017-11-28 16:25:06,2017-11-28,16
1000028,2132929,3002561,pv,1511857560,2017-11-28 16:26:00,2017-11-28,16
1000028,890987,3002561,pv,1511857597,2017-11-28 16:26:37,2017-11-28,16
1000028,2440378,3002561,pv,1511857691,2017-11-28 16:28:11,2017-11-28,16
1000028,3822894,3002561,cart,1511858126,2017-11-28 16:35:26,2017-11-28,16
1000028,2203246,3002561,pv,1511858133,2017-11-28 16:35:33,2017-11-28,16
1000028,2190231,3002561,pv,1511858316,2017-11-28 16:38:36,2017-11-28,16
1000028,1358583,3002561,pv,1511858335,2017-11-28 16:38:55,2017-11-28,16
1000028,557241,3002561,pv,1511858473,2017-11-28 16:41:13,2017-11-28,16
1000028,1358583,3002561,pv,1511858563,2017-11-28 16:42:43,2017-11-28,16
1000028,1340093,3002561,pv,1511859207,2017-11-28 16:53:27,2017-11-28,16
1000028,4905597,4145813,pv,1511859232,2017-11-28 16:53:52,2017-11-28,16
1000028,1261381,3002561,pv,1511859276,2017-11-28 16:54:36,2017-11-28,16
1000028,3603317,3002561,pv,1511859404,2017-11-28 16:56:44,2017-11-28,16
1000028,2621260,722945,pv,1511934451,2017-11-29 13:47:31,2017-11-29,13
1000028,778926,2885642,pv,1511934484,2017-11-29 13:48:04,2017-11-29,13
1000028,2621260,722945,buy,1511934727,2017-11-29 13:52:07,2017-11-29,13
1000028,461271,4145813,pv,1511934752,2017-11-29 13:52:32,2017-11-29,13
1000028,1910706,1516409,buy,1512112339,2017-12-01 15:12:19,2017-12-01,15
1000028,4978290,3002561,pv,1512112948,2017-12-01 15:22:28,2017-12-01,15
1000028,1910706,1516409,pv,1512112956,2017-12-01 15:22:36,2017-12-01,15
1000028,4416401,757910,pv,1512113091,2017-12-01 15:24:51,2017-12-01,15
1000028,2342307,2529187,pv,1512113243,2017-12-01 15:27:23,2017-12-01,15
1000028,2026617,2529187,pv,1512113274,2017-12-01 15:27:54,2017-12-01,15
1000028,1265647,801221,pv,1512113416,2017-12-01 15:30:16,2017-12-01,15
1000028,2026617,2529187,fav,1512113429,2017-12-01 15:30:29,2017-12-01,15
1000028,3582347,4993094,pv,1512141423,2017-12-01 23:17:03,2017-12-01,23
1000028,4949016,285583,pv,1512174081,2017-12-02 08:21:21,2017-12-02,8
1000028,3241217,285583,pv,1512174275,2017-12-02 08:24:35,2017-12-02,8
1000028,1391781,401357,pv,1512187994,2017-12-02 12:13:14,2017-12-02,12
1000028,2750042,4145813,pv,1512193008,2017-12-02 13:36:48,2017-12-02,13
